Datetime,COMED_MW
2013-05-26 01:00:00,8642.0
2013-05-26 02:00:00,8173.0
2013-05-26 03:00:00,7915.0
2013-05-26 04:00:00,7727.0
2013-05-26 05:00:00,7641.0
2013-05-26 06:00:00,7643.0
2013-05-26 07:00:00,7503.0
2013-05-26 08:00:00,7506.0
2013-05-26 09:00:00,7782.0
2013-05-26 10:00:00,8110.0
2013-05-26 11:00:00,8435.0
2013-05-26 12:00:00,8661.0
2013-05-26 13:00:00,8791.0
2013-05-26 14:00:00,8788.0
2013-05-26 15:00:00,8827.0
2013-05-26 16:00:00,8784.0
2013-05-26 17:00:00,8743.0
2013-05-26 18:00:00,8718.0
2013-05-26 19:00:00,8819.0
2013-05-26 20:00:00,8852.0
2013-05-26 21:00:00,9015.0
2013-05-26 22:00:00,9331.0
2013-05-26 23:00:00,9284.0
2013-05-26 00:00:00,9140.0
