Datetime,COMED_MW
2016-05-18 01:00:00,8924.0
2016-05-18 02:00:00,8484.0
2016-05-18 03:00:00,8224.0
2016-05-18 04:00:00,8074.0
2016-05-18 05:00:00,8043.0
2016-05-18 06:00:00,8254.0
2016-05-18 07:00:00,8835.0
2016-05-18 08:00:00,9657.0
2016-05-18 09:00:00,10367.0
2016-05-18 10:00:00,10623.0
2016-05-18 11:00:00,10755.0
2016-05-18 12:00:00,10869.0
2016-05-18 13:00:00,10944.0
2016-05-18 14:00:00,10985.0
2016-05-18 15:00:00,11029.0
2016-05-18 16:00:00,10904.0
2016-05-18 17:00:00,10820.0
2016-05-18 18:00:00,10668.0
2016-05-18 19:00:00,10511.0
2016-05-18 20:00:00,10271.0
2016-05-18 21:00:00,10194.0
2016-05-18 22:00:00,10546.0
2016-05-18 23:00:00,10342.0
2016-05-18 00:00:00,9633.0
