Datetime,COMED_MW
2016-07-27 01:00:00,13555.0
2016-07-27 02:00:00,12464.0
2016-07-27 03:00:00,11652.0
2016-07-27 04:00:00,11147.0
2016-07-27 05:00:00,10799.0
2016-07-27 06:00:00,10862.0
2016-07-27 07:00:00,11300.0
2016-07-27 08:00:00,12153.0
2016-07-27 09:00:00,13461.0
2016-07-27 10:00:00,14744.0
2016-07-27 11:00:00,15932.0
2016-07-27 12:00:00,17000.0
2016-07-27 13:00:00,17860.0
2016-07-27 14:00:00,18432.0
2016-07-27 15:00:00,18982.0
2016-07-27 16:00:00,19370.0
2016-07-27 17:00:00,19612.0
2016-07-27 18:00:00,19627.0
2016-07-27 19:00:00,19396.0
2016-07-27 20:00:00,18725.0
2016-07-27 21:00:00,17891.0
2016-07-27 22:00:00,17521.0
2016-07-27 23:00:00,16789.0
2016-07-27 00:00:00,14933.0
