Datetime,COMED_MW
2014-01-03 01:00:00,12353.0
2014-01-03 02:00:00,11868.0
2014-01-03 03:00:00,11606.0
2014-01-03 04:00:00,11458.0
2014-01-03 05:00:00,11468.0
2014-01-03 06:00:00,11694.0
2014-01-03 07:00:00,12267.0
2014-01-03 08:00:00,13126.0
2014-01-03 09:00:00,13567.0
2014-01-03 10:00:00,13710.0
2014-01-03 11:00:00,13775.0
2014-01-03 12:00:00,13897.0
2014-01-03 13:00:00,13946.0
2014-01-03 14:00:00,13979.0
2014-01-03 15:00:00,13971.0
2014-01-03 16:00:00,13893.0
2014-01-03 17:00:00,13940.0
2014-01-03 18:00:00,14385.0
2014-01-03 19:00:00,15100.0
2014-01-03 20:00:00,14998.0
2014-01-03 21:00:00,14784.0
2014-01-03 22:00:00,14456.0
2014-01-03 23:00:00,14023.0
2014-01-03 00:00:00,13079.0
