Datetime,COMED_MW
2014-09-06 01:00:00,10941.0
2014-09-06 02:00:00,10168.0
2014-09-06 03:00:00,9586.0
2014-09-06 04:00:00,9175.0
2014-09-06 05:00:00,8963.0
2014-09-06 06:00:00,8912.0
2014-09-06 07:00:00,9061.0
2014-09-06 08:00:00,9223.0
2014-09-06 09:00:00,9424.0
2014-09-06 10:00:00,10030.0
2014-09-06 11:00:00,10568.0
2014-09-06 12:00:00,11041.0
2014-09-06 13:00:00,11233.0
2014-09-06 14:00:00,11312.0
2014-09-06 15:00:00,11382.0
2014-09-06 16:00:00,11499.0
2014-09-06 17:00:00,11674.0
2014-09-06 18:00:00,11741.0
2014-09-06 19:00:00,11656.0
2014-09-06 20:00:00,11300.0
2014-09-06 21:00:00,11305.0
2014-09-06 22:00:00,11280.0
2014-09-06 23:00:00,10794.0
2014-09-06 00:00:00,11915.0
