Datetime,COMED_MW
2014-08-05 01:00:00,11769.0
2014-08-05 02:00:00,10900.0
2014-08-05 03:00:00,10367.0
2014-08-05 04:00:00,9957.0
2014-08-05 05:00:00,9785.0
2014-08-05 06:00:00,9904.0
2014-08-05 07:00:00,10532.0
2014-08-05 08:00:00,11322.0
2014-08-05 09:00:00,12188.0
2014-08-05 10:00:00,12788.0
2014-08-05 11:00:00,13263.0
2014-08-05 12:00:00,13744.0
2014-08-05 13:00:00,14293.0
2014-08-05 14:00:00,14826.0
2014-08-05 15:00:00,15327.0
2014-08-05 16:00:00,15689.0
2014-08-05 17:00:00,15941.0
2014-08-05 18:00:00,15913.0
2014-08-05 19:00:00,15525.0
2014-08-05 20:00:00,14845.0
2014-08-05 21:00:00,14169.0
2014-08-05 22:00:00,14052.0
2014-08-05 23:00:00,13490.0
2014-08-05 00:00:00,12876.0
