Datetime,COMED_MW
2017-11-22 01:00:00,10412.0
2017-11-22 02:00:00,9991.0
2017-11-22 03:00:00,9785.0
2017-11-22 04:00:00,9667.0
2017-11-22 05:00:00,9670.0
2017-11-22 06:00:00,9959.0
2017-11-22 07:00:00,10639.0
2017-11-22 08:00:00,11494.0
2017-11-22 09:00:00,11814.0
2017-11-22 10:00:00,11923.0
2017-11-22 11:00:00,11976.0
2017-11-22 12:00:00,11945.0
2017-11-22 13:00:00,11840.0
2017-11-22 14:00:00,11721.0
2017-11-22 15:00:00,11611.0
2017-11-22 16:00:00,11463.0
2017-11-22 17:00:00,11536.0
2017-11-22 18:00:00,12096.0
2017-11-22 19:00:00,12445.0
2017-11-22 20:00:00,12207.0
2017-11-22 21:00:00,11968.0
2017-11-22 22:00:00,11706.0
2017-11-22 23:00:00,11290.0
2017-11-22 00:00:00,11008.0
