Datetime,COMED_MW
2016-10-11 01:00:00,9066.0
2016-10-11 02:00:00,8608.0
2016-10-11 03:00:00,8313.0
2016-10-11 04:00:00,7953.0
2016-10-11 05:00:00,7938.0
2016-10-11 06:00:00,8140.0
2016-10-11 07:00:00,8759.0
2016-10-11 08:00:00,9855.0
2016-10-11 09:00:00,10406.0
2016-10-11 10:00:00,10731.0
2016-10-11 11:00:00,11015.0
2016-10-11 12:00:00,11227.0
2016-10-11 13:00:00,11332.0
2016-10-11 14:00:00,11427.0
2016-10-11 15:00:00,11568.0
2016-10-11 16:00:00,11606.0
2016-10-11 17:00:00,11553.0
2016-10-11 18:00:00,11495.0
2016-10-11 19:00:00,11347.0
2016-10-11 20:00:00,11552.0
2016-10-11 21:00:00,11635.0
2016-10-11 22:00:00,11272.0
2016-10-11 23:00:00,10697.0
2016-10-11 00:00:00,9747.0
