Datetime,COMED_MW
2012-11-07 01:00:00,10021.0
2012-11-07 02:00:00,9546.0
2012-11-07 03:00:00,9204.0
2012-11-07 04:00:00,8984.0
2012-11-07 05:00:00,8949.0
2012-11-07 06:00:00,9194.0
2012-11-07 07:00:00,9886.0
2012-11-07 08:00:00,11064.0
2012-11-07 09:00:00,11627.0
2012-11-07 10:00:00,11851.0
2012-11-07 11:00:00,11909.0
2012-11-07 12:00:00,11892.0
2012-11-07 13:00:00,11890.0
2012-11-07 14:00:00,11814.0
2012-11-07 15:00:00,11815.0
2012-11-07 16:00:00,11749.0
2012-11-07 17:00:00,11808.0
2012-11-07 18:00:00,12282.0
2012-11-07 19:00:00,12688.0
2012-11-07 20:00:00,12471.0
2012-11-07 21:00:00,12231.0
2012-11-07 22:00:00,11888.0
2012-11-07 23:00:00,11341.0
2012-11-07 00:00:00,10753.0
