Datetime,COMED_MW
2013-06-02 01:00:00,9731.0
2013-06-02 02:00:00,9078.0
2013-06-02 03:00:00,8639.0
2013-06-02 04:00:00,8329.0
2013-06-02 05:00:00,8160.0
2013-06-02 06:00:00,8103.0
2013-06-02 07:00:00,7950.0
2013-06-02 08:00:00,7967.0
2013-06-02 09:00:00,8220.0
2013-06-02 10:00:00,8569.0
2013-06-02 11:00:00,8856.0
2013-06-02 12:00:00,9075.0
2013-06-02 13:00:00,9165.0
2013-06-02 14:00:00,9185.0
2013-06-02 15:00:00,9147.0
2013-06-02 16:00:00,9109.0
2013-06-02 17:00:00,9064.0
2013-06-02 18:00:00,9102.0
2013-06-02 19:00:00,9155.0
2013-06-02 20:00:00,9197.0
2013-06-02 21:00:00,9326.0
2013-06-02 22:00:00,9672.0
2013-06-02 23:00:00,9665.0
2013-06-02 00:00:00,10395.0
