Datetime,COMED_MW
2016-08-31 01:00:00,12473.0
2016-08-31 02:00:00,11616.0
2016-08-31 03:00:00,10971.0
2016-08-31 04:00:00,10593.0
2016-08-31 05:00:00,10362.0
2016-08-31 06:00:00,10475.0
2016-08-31 07:00:00,11189.0
2016-08-31 08:00:00,12109.0
2016-08-31 09:00:00,12756.0
2016-08-31 10:00:00,13373.0
2016-08-31 11:00:00,14074.0
2016-08-31 12:00:00,14761.0
2016-08-31 13:00:00,15198.0
2016-08-31 14:00:00,15416.0
2016-08-31 15:00:00,15650.0
2016-08-31 16:00:00,15769.0
2016-08-31 17:00:00,15720.0
2016-08-31 18:00:00,15481.0
2016-08-31 19:00:00,14858.0
2016-08-31 20:00:00,13944.0
2016-08-31 21:00:00,13500.0
2016-08-31 22:00:00,13311.0
2016-08-31 23:00:00,12583.0
2016-08-31 00:00:00,13660.0
