Datetime,COMED_MW
2017-12-13 01:00:00,11335.0
2017-12-13 02:00:00,10825.0
2017-12-13 03:00:00,10522.0
2017-12-13 04:00:00,10385.0
2017-12-13 05:00:00,10371.0
2017-12-13 06:00:00,10634.0
2017-12-13 07:00:00,11335.0
2017-12-13 08:00:00,12414.0
2017-12-13 09:00:00,13003.0
2017-12-13 10:00:00,13033.0
2017-12-13 11:00:00,13017.0
2017-12-13 12:00:00,12981.0
2017-12-13 13:00:00,12851.0
2017-12-13 14:00:00,12725.0
2017-12-13 15:00:00,12639.0
2017-12-13 16:00:00,12634.0
2017-12-13 17:00:00,12819.0
2017-12-13 18:00:00,13490.0
2017-12-13 19:00:00,13803.0
2017-12-13 20:00:00,13684.0
2017-12-13 21:00:00,13529.0
2017-12-13 22:00:00,13219.0
2017-12-13 23:00:00,12681.0
2017-12-13 00:00:00,12158.0
