Datetime,COMED_MW
2017-05-14 01:00:00,8674.0
2017-05-14 02:00:00,8135.0
2017-05-14 03:00:00,7797.0
2017-05-14 04:00:00,7509.0
2017-05-14 05:00:00,7422.0
2017-05-14 06:00:00,7313.0
2017-05-14 07:00:00,7308.0
2017-05-14 08:00:00,7289.0
2017-05-14 09:00:00,7640.0
2017-05-14 10:00:00,8129.0
2017-05-14 11:00:00,8509.0
2017-05-14 12:00:00,8829.0
2017-05-14 13:00:00,9053.0
2017-05-14 14:00:00,9173.0
2017-05-14 15:00:00,9166.0
2017-05-14 16:00:00,9137.0
2017-05-14 17:00:00,9049.0
2017-05-14 18:00:00,8983.0
2017-05-14 19:00:00,8893.0
2017-05-14 20:00:00,8827.0
2017-05-14 21:00:00,8742.0
2017-05-14 22:00:00,9179.0
2017-05-14 23:00:00,9069.0
2017-05-14 00:00:00,9265.0
