Datetime,COMED_MW
2016-04-28 01:00:00,9236.0
2016-04-28 02:00:00,8788.0
2016-04-28 03:00:00,8559.0
2016-04-28 04:00:00,8404.0
2016-04-28 05:00:00,8384.0
2016-04-28 06:00:00,8641.0
2016-04-28 07:00:00,9296.0
2016-04-28 08:00:00,10160.0
2016-04-28 09:00:00,10787.0
2016-04-28 10:00:00,11095.0
2016-04-28 11:00:00,11197.0
2016-04-28 12:00:00,11249.0
2016-04-28 13:00:00,11212.0
2016-04-28 14:00:00,11110.0
2016-04-28 15:00:00,11057.0
2016-04-28 16:00:00,10941.0
2016-04-28 17:00:00,10771.0
2016-04-28 18:00:00,10687.0
2016-04-28 19:00:00,10632.0
2016-04-28 20:00:00,10566.0
2016-04-28 21:00:00,10818.0
2016-04-28 22:00:00,10985.0
2016-04-28 23:00:00,10576.0
2016-04-28 00:00:00,9944.0
