Datetime,COMED_MW
2013-02-19 01:00:00,10578.0
2013-02-19 02:00:00,10238.0
2013-02-19 03:00:00,10124.0
2013-02-19 04:00:00,10109.0
2013-02-19 05:00:00,10243.0
2013-02-19 06:00:00,10617.0
2013-02-19 07:00:00,11447.0
2013-02-19 08:00:00,12740.0
2013-02-19 09:00:00,13295.0
2013-02-19 10:00:00,13519.0
2013-02-19 11:00:00,13644.0
2013-02-19 12:00:00,13710.0
2013-02-19 13:00:00,13782.0
2013-02-19 14:00:00,13754.0
2013-02-19 15:00:00,13830.0
2013-02-19 16:00:00,13806.0
2013-02-19 17:00:00,13788.0
2013-02-19 18:00:00,13945.0
2013-02-19 19:00:00,14472.0
2013-02-19 20:00:00,14716.0
2013-02-19 21:00:00,14549.0
2013-02-19 22:00:00,14260.0
2013-02-19 23:00:00,13723.0
2013-02-19 00:00:00,11118.0
