Datetime,COMED_MW
2014-10-23 01:00:00,9367.0
2014-10-23 02:00:00,8905.0
2014-10-23 03:00:00,8627.0
2014-10-23 04:00:00,8463.0
2014-10-23 05:00:00,8475.0
2014-10-23 06:00:00,8698.0
2014-10-23 07:00:00,9399.0
2014-10-23 08:00:00,10625.0
2014-10-23 09:00:00,11092.0
2014-10-23 10:00:00,11162.0
2014-10-23 11:00:00,11140.0
2014-10-23 12:00:00,11202.0
2014-10-23 13:00:00,10889.0
2014-10-23 14:00:00,10916.0
2014-10-23 15:00:00,11160.0
2014-10-23 16:00:00,11066.0
2014-10-23 17:00:00,10947.0
2014-10-23 18:00:00,10917.0
2014-10-23 19:00:00,11166.0
2014-10-23 20:00:00,11611.0
2014-10-23 21:00:00,11549.0
2014-10-23 22:00:00,11251.0
2014-10-23 23:00:00,10729.0
2014-10-23 00:00:00,10093.0
