Datetime,COMED_MW
2015-06-10 01:00:00,12245.0
2015-06-10 02:00:00,11325.0
2015-06-10 03:00:00,10669.0
2015-06-10 04:00:00,10198.0
2015-06-10 05:00:00,10027.0
2015-06-10 06:00:00,10116.0
2015-06-10 07:00:00,10537.0
2015-06-10 08:00:00,11741.0
2015-06-10 09:00:00,13136.0
2015-06-10 10:00:00,14345.0
2015-06-10 11:00:00,15292.0
2015-06-10 12:00:00,16165.0
2015-06-10 13:00:00,16912.0
2015-06-10 14:00:00,17534.0
2015-06-10 15:00:00,18170.0
2015-06-10 16:00:00,18489.0
2015-06-10 17:00:00,18472.0
2015-06-10 18:00:00,18222.0
2015-06-10 19:00:00,17629.0
2015-06-10 20:00:00,16655.0
2015-06-10 21:00:00,15818.0
2015-06-10 22:00:00,15266.0
2015-06-10 23:00:00,14790.0
2015-06-10 00:00:00,13478.0
