Datetime,COMED_MW
2013-03-09 01:00:00,10589.0
2013-03-09 02:00:00,10076.0
2013-03-09 03:00:00,9745.0
2013-03-09 04:00:00,9619.0
2013-03-09 05:00:00,9502.0
2013-03-09 06:00:00,9582.0
2013-03-09 07:00:00,9867.0
2013-03-09 08:00:00,10275.0
2013-03-09 09:00:00,10564.0
2013-03-09 10:00:00,10990.0
2013-03-09 11:00:00,11164.0
2013-03-09 12:00:00,11222.0
2013-03-09 13:00:00,11137.0
2013-03-09 14:00:00,10955.0
2013-03-09 15:00:00,10723.0
2013-03-09 16:00:00,10532.0
2013-03-09 17:00:00,10472.0
2013-03-09 18:00:00,10693.0
2013-03-09 19:00:00,11022.0
2013-03-09 20:00:00,11559.0
2013-03-09 21:00:00,11427.0
2013-03-09 22:00:00,11253.0
2013-03-09 23:00:00,10837.0
2013-03-09 00:00:00,11246.0
