Datetime,COMED_MW
2014-05-01 01:00:00,9352.0
2014-05-01 02:00:00,8880.0
2014-05-01 03:00:00,8602.0
2014-05-01 04:00:00,8468.0
2014-05-01 05:00:00,8419.0
2014-05-01 06:00:00,8660.0
2014-05-01 07:00:00,9335.0
2014-05-01 08:00:00,10308.0
2014-05-01 09:00:00,10973.0
2014-05-01 10:00:00,11273.0
2014-05-01 11:00:00,11439.0
2014-05-01 12:00:00,11543.0
2014-05-01 13:00:00,11482.0
2014-05-01 14:00:00,11375.0
2014-05-01 15:00:00,11407.0
2014-05-01 16:00:00,11291.0
2014-05-01 17:00:00,11206.0
2014-05-01 18:00:00,11192.0
2014-05-01 19:00:00,11126.0
2014-05-01 20:00:00,10964.0
2014-05-01 21:00:00,11103.0
2014-05-01 22:00:00,11343.0
2014-05-01 23:00:00,10941.0
2014-05-01 00:00:00,10097.0
