Datetime,COMED_MW
2011-10-30 01:00:00,9158.0
2011-10-30 02:00:00,8790.0
2011-10-30 03:00:00,8515.0
2011-10-30 04:00:00,8365.0
2011-10-30 05:00:00,8218.0
2011-10-30 06:00:00,8252.0
2011-10-30 07:00:00,8333.0
2011-10-30 08:00:00,8647.0
2011-10-30 09:00:00,8841.0
2011-10-30 10:00:00,9067.0
2011-10-30 11:00:00,9288.0
2011-10-30 12:00:00,9384.0
2011-10-30 13:00:00,9346.0
2011-10-30 14:00:00,9385.0
2011-10-30 15:00:00,9391.0
2011-10-30 16:00:00,9407.0
2011-10-30 17:00:00,9627.0
2011-10-30 18:00:00,9945.0
2011-10-30 19:00:00,10322.0
2011-10-30 20:00:00,10761.0
2011-10-30 21:00:00,10718.0
2011-10-30 22:00:00,10498.0
2011-10-30 23:00:00,10160.0
2011-10-30 00:00:00,9697.0
