Datetime,COMED_MW
2012-02-09 01:00:00,10875.0
2012-02-09 02:00:00,10395.0
2012-02-09 03:00:00,10161.0
2012-02-09 04:00:00,10005.0
2012-02-09 05:00:00,10045.0
2012-02-09 06:00:00,10328.0
2012-02-09 07:00:00,11119.0
2012-02-09 08:00:00,12382.0
2012-02-09 09:00:00,12790.0
2012-02-09 10:00:00,12806.0
2012-02-09 11:00:00,12740.0
2012-02-09 12:00:00,12727.0
2012-02-09 13:00:00,12622.0
2012-02-09 14:00:00,12532.0
2012-02-09 15:00:00,12432.0
2012-02-09 16:00:00,12230.0
2012-02-09 17:00:00,12157.0
2012-02-09 18:00:00,12361.0
2012-02-09 19:00:00,13182.0
2012-02-09 20:00:00,13415.0
2012-02-09 21:00:00,13247.0
2012-02-09 22:00:00,12916.0
2012-02-09 23:00:00,12365.0
2012-02-09 00:00:00,11631.0
