Datetime,COMED_MW
2014-09-14 01:00:00,8534.0
2014-09-14 02:00:00,8157.0
2014-09-14 03:00:00,7850.0
2014-09-14 04:00:00,7690.0
2014-09-14 05:00:00,7533.0
2014-09-14 06:00:00,7583.0
2014-09-14 07:00:00,7690.0
2014-09-14 08:00:00,7824.0
2014-09-14 09:00:00,7888.0
2014-09-14 10:00:00,8267.0
2014-09-14 11:00:00,8501.0
2014-09-14 12:00:00,8762.0
2014-09-14 13:00:00,8833.0
2014-09-14 14:00:00,8926.0
2014-09-14 15:00:00,8935.0
2014-09-14 16:00:00,8977.0
2014-09-14 17:00:00,8979.0
2014-09-14 18:00:00,9080.0
2014-09-14 19:00:00,9116.0
2014-09-14 20:00:00,9248.0
2014-09-14 21:00:00,9848.0
2014-09-14 22:00:00,9857.0
2014-09-14 23:00:00,9562.0
2014-09-14 00:00:00,9102.0
