Datetime,COMED_MW
2015-04-12 01:00:00,8667.0
2015-04-12 02:00:00,8326.0
2015-04-12 03:00:00,8042.0
2015-04-12 04:00:00,7892.0
2015-04-12 05:00:00,7826.0
2015-04-12 06:00:00,7845.0
2015-04-12 07:00:00,7978.0
2015-04-12 08:00:00,8026.0
2015-04-12 09:00:00,8143.0
2015-04-12 10:00:00,8451.0
2015-04-12 11:00:00,8654.0
2015-04-12 12:00:00,8833.0
2015-04-12 13:00:00,8914.0
2015-04-12 14:00:00,8944.0
2015-04-12 15:00:00,8916.0
2015-04-12 16:00:00,8923.0
2015-04-12 17:00:00,8858.0
2015-04-12 18:00:00,8982.0
2015-04-12 19:00:00,9069.0
2015-04-12 20:00:00,9222.0
2015-04-12 21:00:00,9685.0
2015-04-12 22:00:00,9817.0
2015-04-12 23:00:00,9479.0
2015-04-12 00:00:00,9205.0
