Datetime,COMED_MW
2017-09-27 01:00:00,12455.0
2017-09-27 02:00:00,11472.0
2017-09-27 03:00:00,10760.0
2017-09-27 04:00:00,10219.0
2017-09-27 05:00:00,9843.0
2017-09-27 06:00:00,9790.0
2017-09-27 07:00:00,10266.0
2017-09-27 08:00:00,11166.0
2017-09-27 09:00:00,11512.0
2017-09-27 10:00:00,11811.0
2017-09-27 11:00:00,11922.0
2017-09-27 12:00:00,12155.0
2017-09-27 13:00:00,12472.0
2017-09-27 14:00:00,12847.0
2017-09-27 15:00:00,13075.0
2017-09-27 16:00:00,13073.0
2017-09-27 17:00:00,12982.0
2017-09-27 18:00:00,12660.0
2017-09-27 19:00:00,12125.0
2017-09-27 20:00:00,11943.0
2017-09-27 21:00:00,12051.0
2017-09-27 22:00:00,11546.0
2017-09-27 23:00:00,10899.0
2017-09-27 00:00:00,13786.0
