Datetime,COMED_MW
2012-05-29 01:00:00,12803.0
2012-05-29 02:00:00,11809.0
2012-05-29 03:00:00,11115.0
2012-05-29 04:00:00,10567.0
2012-05-29 05:00:00,10171.0
2012-05-29 06:00:00,10084.0
2012-05-29 07:00:00,10296.0
2012-05-29 08:00:00,11254.0
2012-05-29 09:00:00,12362.0
2012-05-29 10:00:00,13204.0
2012-05-29 11:00:00,13925.0
2012-05-29 12:00:00,14541.0
2012-05-29 13:00:00,14951.0
2012-05-29 14:00:00,15245.0
2012-05-29 15:00:00,15703.0
2012-05-29 16:00:00,15949.0
2012-05-29 17:00:00,16074.0
2012-05-29 18:00:00,16047.0
2012-05-29 19:00:00,15677.0
2012-05-29 20:00:00,14966.0
2012-05-29 21:00:00,14075.0
2012-05-29 22:00:00,13639.0
2012-05-29 23:00:00,13112.0
2012-05-29 00:00:00,14133.0
