Datetime,COMED_MW
2017-04-25 01:00:00,8779.0
2017-04-25 02:00:00,8353.0
2017-04-25 03:00:00,8055.0
2017-04-25 04:00:00,7895.0
2017-04-25 05:00:00,7829.0
2017-04-25 06:00:00,8030.0
2017-04-25 07:00:00,8657.0
2017-04-25 08:00:00,9369.0
2017-04-25 09:00:00,10129.0
2017-04-25 10:00:00,10525.0
2017-04-25 11:00:00,10811.0
2017-04-25 12:00:00,11049.0
2017-04-25 13:00:00,11205.0
2017-04-25 14:00:00,11327.0
2017-04-25 15:00:00,11445.0
2017-04-25 16:00:00,11398.0
2017-04-25 17:00:00,11290.0
2017-04-25 18:00:00,11280.0
2017-04-25 19:00:00,11183.0
2017-04-25 20:00:00,10927.0
2017-04-25 21:00:00,10990.0
2017-04-25 22:00:00,11249.0
2017-04-25 23:00:00,10839.0
2017-04-25 00:00:00,9555.0
