Datetime,COMED_MW
2013-05-30 01:00:00,11907.0
2013-05-30 02:00:00,11005.0
2013-05-30 03:00:00,10374.0
2013-05-30 04:00:00,9976.0
2013-05-30 05:00:00,9799.0
2013-05-30 06:00:00,9897.0
2013-05-30 07:00:00,10362.0
2013-05-30 08:00:00,11432.0
2013-05-30 09:00:00,12770.0
2013-05-30 10:00:00,13696.0
2013-05-30 11:00:00,14433.0
2013-05-30 12:00:00,15085.0
2013-05-30 13:00:00,15577.0
2013-05-30 14:00:00,15899.0
2013-05-30 15:00:00,16093.0
2013-05-30 16:00:00,16018.0
2013-05-30 17:00:00,15837.0
2013-05-30 18:00:00,15532.0
2013-05-30 19:00:00,15239.0
2013-05-30 20:00:00,14903.0
2013-05-30 21:00:00,14529.0
2013-05-30 22:00:00,14447.0
2013-05-30 23:00:00,13743.0
2013-05-30 00:00:00,13111.0
