Datetime,COMED_MW
2013-06-12 01:00:00,12011.0
2013-06-12 02:00:00,11036.0
2013-06-12 03:00:00,10383.0
2013-06-12 04:00:00,9943.0
2013-06-12 05:00:00,9755.0
2013-06-12 06:00:00,9800.0
2013-06-12 07:00:00,10276.0
2013-06-12 08:00:00,11203.0
2013-06-12 09:00:00,12172.0
2013-06-12 10:00:00,12788.0
2013-06-12 11:00:00,13272.0
2013-06-12 12:00:00,13761.0
2013-06-12 13:00:00,14148.0
2013-06-12 14:00:00,14643.0
2013-06-12 15:00:00,15405.0
2013-06-12 16:00:00,15863.0
2013-06-12 17:00:00,15890.0
2013-06-12 18:00:00,15698.0
2013-06-12 19:00:00,15149.0
2013-06-12 20:00:00,14590.0
2013-06-12 21:00:00,14176.0
2013-06-12 22:00:00,13842.0
2013-06-12 23:00:00,13047.0
2013-06-12 00:00:00,13244.0
