Datetime,COMED_MW
2017-02-08 01:00:00,10052.0
2017-02-08 02:00:00,9655.0
2017-02-08 03:00:00,9454.0
2017-02-08 04:00:00,9337.0
2017-02-08 05:00:00,9328.0
2017-02-08 06:00:00,9631.0
2017-02-08 07:00:00,10418.0
2017-02-08 08:00:00,11595.0
2017-02-08 09:00:00,12071.0
2017-02-08 10:00:00,12233.0
2017-02-08 11:00:00,12323.0
2017-02-08 12:00:00,12448.0
2017-02-08 13:00:00,12502.0
2017-02-08 14:00:00,12528.0
2017-02-08 15:00:00,12526.0
2017-02-08 16:00:00,12405.0
2017-02-08 17:00:00,12327.0
2017-02-08 18:00:00,12392.0
2017-02-08 19:00:00,12879.0
2017-02-08 20:00:00,13053.0
2017-02-08 21:00:00,12910.0
2017-02-08 22:00:00,12663.0
2017-02-08 23:00:00,12234.0
2017-02-08 00:00:00,10716.0
