Datetime,COMED_MW
2016-10-05 01:00:00,9495.0
2016-10-05 02:00:00,8953.0
2016-10-05 03:00:00,8601.0
2016-10-05 04:00:00,8432.0
2016-10-05 05:00:00,8378.0
2016-10-05 06:00:00,8550.0
2016-10-05 07:00:00,9217.0
2016-10-05 08:00:00,10384.0
2016-10-05 09:00:00,10960.0
2016-10-05 10:00:00,11430.0
2016-10-05 11:00:00,11835.0
2016-10-05 12:00:00,12289.0
2016-10-05 13:00:00,12387.0
2016-10-05 14:00:00,12510.0
2016-10-05 15:00:00,12639.0
2016-10-05 16:00:00,12970.0
2016-10-05 17:00:00,13030.0
2016-10-05 18:00:00,13006.0
2016-10-05 19:00:00,12736.0
2016-10-05 20:00:00,12650.0
2016-10-05 21:00:00,12673.0
2016-10-05 22:00:00,12234.0
2016-10-05 23:00:00,11479.0
2016-10-05 00:00:00,10298.0
