Datetime,COMED_MW
2015-04-21 01:00:00,9362.0
2015-04-21 02:00:00,8919.0
2015-04-21 03:00:00,8645.0
2015-04-21 04:00:00,8535.0
2015-04-21 05:00:00,8506.0
2015-04-21 06:00:00,8791.0
2015-04-21 07:00:00,9485.0
2015-04-21 08:00:00,10338.0
2015-04-21 09:00:00,10981.0
2015-04-21 10:00:00,11217.0
2015-04-21 11:00:00,11372.0
2015-04-21 12:00:00,11429.0
2015-04-21 13:00:00,11393.0
2015-04-21 14:00:00,11302.0
2015-04-21 15:00:00,11206.0
2015-04-21 16:00:00,11053.0
2015-04-21 17:00:00,10930.0
2015-04-21 18:00:00,10760.0
2015-04-21 19:00:00,10649.0
2015-04-21 20:00:00,10590.0
2015-04-21 21:00:00,10905.0
2015-04-21 22:00:00,11332.0
2015-04-21 23:00:00,10917.0
2015-04-21 00:00:00,10087.0
