Datetime,COMED_MW
2013-02-03 01:00:00,11609.0
2013-02-03 02:00:00,11151.0
2013-02-03 03:00:00,10777.0
2013-02-03 04:00:00,10664.0
2013-02-03 05:00:00,10582.0
2013-02-03 06:00:00,10624.0
2013-02-03 07:00:00,10716.0
2013-02-03 08:00:00,11034.0
2013-02-03 09:00:00,11067.0
2013-02-03 10:00:00,11314.0
2013-02-03 11:00:00,11558.0
2013-02-03 12:00:00,11637.0
2013-02-03 13:00:00,11518.0
2013-02-03 14:00:00,11441.0
2013-02-03 15:00:00,11352.0
2013-02-03 16:00:00,11329.0
2013-02-03 17:00:00,11412.0
2013-02-03 18:00:00,11719.0
2013-02-03 19:00:00,12535.0
2013-02-03 20:00:00,12674.0
2013-02-03 21:00:00,12545.0
2013-02-03 22:00:00,12334.0
2013-02-03 23:00:00,12050.0
2013-02-03 00:00:00,12171.0
