Datetime,COMED_MW
2017-01-21 01:00:00,9855.0
2017-01-21 02:00:00,9405.0
2017-01-21 03:00:00,9063.0
2017-01-21 04:00:00,8905.0
2017-01-21 05:00:00,8765.0
2017-01-21 06:00:00,8865.0
2017-01-21 07:00:00,9080.0
2017-01-21 08:00:00,9496.0
2017-01-21 09:00:00,9754.0
2017-01-21 10:00:00,9869.0
2017-01-21 11:00:00,10007.0
2017-01-21 12:00:00,10016.0
2017-01-21 13:00:00,9909.0
2017-01-21 14:00:00,9812.0
2017-01-21 15:00:00,9635.0
2017-01-21 16:00:00,9483.0
2017-01-21 17:00:00,9414.0
2017-01-21 18:00:00,9613.0
2017-01-21 19:00:00,10302.0
2017-01-21 20:00:00,10347.0
2017-01-21 21:00:00,10246.0
2017-01-21 22:00:00,10098.0
2017-01-21 23:00:00,9858.0
2017-01-21 00:00:00,10509.0
