Datetime,COMED_MW
2018-01-01 00:00:00,12563.0
2018-01-01 01:00:00,12263.0
2018-01-01 02:00:00,11982.0
2018-01-01 03:00:00,11747.0
2018-01-01 04:00:00,11581.0
2018-01-01 05:00:00,11565.0
2018-01-01 06:00:00,11585.0
2018-01-01 07:00:00,11773.0
2018-01-01 08:00:00,11949.0
2018-01-01 09:00:00,11940.0
2018-01-01 10:00:00,11891.0
2018-01-01 11:00:00,11979.0
2018-01-01 12:00:00,12096.0
2018-01-01 13:00:00,12155.0
2018-01-01 14:00:00,12131.0
2018-01-01 15:00:00,12064.0
2018-01-01 16:00:00,12053.0
2018-01-01 17:00:00,12183.0
2018-01-01 18:00:00,12926.0
2018-01-01 19:00:00,13809.0
2018-01-01 20:00:00,13858.0
2018-01-01 21:00:00,13758.0
2018-01-01 22:00:00,13627.0
2018-01-01 23:00:00,13336.0
