Datetime,COMED_MW
2016-06-24 01:00:00,10756.0
2016-06-24 02:00:00,10005.0
2016-06-24 03:00:00,9460.0
2016-06-24 04:00:00,9144.0
2016-06-24 05:00:00,9032.0
2016-06-24 06:00:00,9109.0
2016-06-24 07:00:00,9467.0
2016-06-24 08:00:00,10403.0
2016-06-24 09:00:00,11492.0
2016-06-24 10:00:00,12469.0
2016-06-24 11:00:00,13289.0
2016-06-24 12:00:00,13987.0
2016-06-24 13:00:00,14603.0
2016-06-24 14:00:00,15073.0
2016-06-24 15:00:00,15546.0
2016-06-24 16:00:00,15904.0
2016-06-24 17:00:00,16184.0
2016-06-24 18:00:00,16335.0
2016-06-24 19:00:00,16238.0
2016-06-24 20:00:00,15697.0
2016-06-24 21:00:00,14944.0
2016-06-24 22:00:00,14233.0
2016-06-24 23:00:00,13847.0
2016-06-24 00:00:00,11794.0
