Datetime,COMED_MW
2017-12-19 01:00:00,10256.0
2017-12-19 02:00:00,9694.0
2017-12-19 03:00:00,9389.0
2017-12-19 04:00:00,9229.0
2017-12-19 05:00:00,9220.0
2017-12-19 06:00:00,9502.0
2017-12-19 07:00:00,10205.0
2017-12-19 08:00:00,11264.0
2017-12-19 09:00:00,11732.0
2017-12-19 10:00:00,11784.0
2017-12-19 11:00:00,11745.0
2017-12-19 12:00:00,11659.0
2017-12-19 13:00:00,11506.0
2017-12-19 14:00:00,11354.0
2017-12-19 15:00:00,11333.0
2017-12-19 16:00:00,11230.0
2017-12-19 17:00:00,11294.0
2017-12-19 18:00:00,12044.0
2017-12-19 19:00:00,12606.0
2017-12-19 20:00:00,12489.0
2017-12-19 21:00:00,12350.0
2017-12-19 22:00:00,12140.0
2017-12-19 23:00:00,11698.0
2017-12-19 00:00:00,11013.0
