Datetime,COMED_MW
2017-05-08 01:00:00,8353.0
2017-05-08 02:00:00,8094.0
2017-05-08 03:00:00,7944.0
2017-05-08 04:00:00,7888.0
2017-05-08 05:00:00,7954.0
2017-05-08 06:00:00,8272.0
2017-05-08 07:00:00,8947.0
2017-05-08 08:00:00,9777.0
2017-05-08 09:00:00,10396.0
2017-05-08 10:00:00,10610.0
2017-05-08 11:00:00,10735.0
2017-05-08 12:00:00,10806.0
2017-05-08 13:00:00,10791.0
2017-05-08 14:00:00,10719.0
2017-05-08 15:00:00,10743.0
2017-05-08 16:00:00,10625.0
2017-05-08 17:00:00,10492.0
2017-05-08 18:00:00,10346.0
2017-05-08 19:00:00,10284.0
2017-05-08 20:00:00,10123.0
2017-05-08 21:00:00,10307.0
2017-05-08 22:00:00,10693.0
2017-05-08 23:00:00,10308.0
2017-05-08 00:00:00,8817.0
