Datetime,COMED_MW
2017-09-03 01:00:00,8573.0
2017-09-03 02:00:00,8179.0
2017-09-03 03:00:00,7796.0
2017-09-03 04:00:00,7591.0
2017-09-03 05:00:00,7467.0
2017-09-03 06:00:00,7443.0
2017-09-03 07:00:00,7513.0
2017-09-03 08:00:00,7512.0
2017-09-03 09:00:00,7748.0
2017-09-03 10:00:00,8266.0
2017-09-03 11:00:00,8853.0
2017-09-03 12:00:00,9378.0
2017-09-03 13:00:00,9877.0
2017-09-03 14:00:00,10186.0
2017-09-03 15:00:00,10509.0
2017-09-03 16:00:00,10906.0
2017-09-03 17:00:00,11197.0
2017-09-03 18:00:00,11404.0
2017-09-03 19:00:00,11392.0
2017-09-03 20:00:00,11061.0
2017-09-03 21:00:00,10971.0
2017-09-03 22:00:00,10932.0
2017-09-03 23:00:00,10540.0
2017-09-03 00:00:00,9149.0
