Datetime,COMED_MW
2014-06-19 01:00:00,10874.0
2014-06-19 02:00:00,10162.0
2014-06-19 03:00:00,9693.0
2014-06-19 04:00:00,9361.0
2014-06-19 05:00:00,9195.0
2014-06-19 06:00:00,9290.0
2014-06-19 07:00:00,9684.0
2014-06-19 08:00:00,10466.0
2014-06-19 09:00:00,11291.0
2014-06-19 10:00:00,11909.0
2014-06-19 11:00:00,12407.0
2014-06-19 12:00:00,12847.0
2014-06-19 13:00:00,13401.0
2014-06-19 14:00:00,14069.0
2014-06-19 15:00:00,14718.0
2014-06-19 16:00:00,15164.0
2014-06-19 17:00:00,15399.0
2014-06-19 18:00:00,15282.0
2014-06-19 19:00:00,14954.0
2014-06-19 20:00:00,14254.0
2014-06-19 21:00:00,13834.0
2014-06-19 22:00:00,13848.0
2014-06-19 23:00:00,13397.0
2014-06-19 00:00:00,11893.0
