Datetime,COMED_MW
2016-10-02 01:00:00,8637.0
2016-10-02 02:00:00,8213.0
2016-10-02 03:00:00,7900.0
2016-10-02 04:00:00,7734.0
2016-10-02 05:00:00,7594.0
2016-10-02 06:00:00,7595.0
2016-10-02 07:00:00,7633.0
2016-10-02 08:00:00,7861.0
2016-10-02 09:00:00,7872.0
2016-10-02 10:00:00,8278.0
2016-10-02 11:00:00,8548.0
2016-10-02 12:00:00,8849.0
2016-10-02 13:00:00,9038.0
2016-10-02 14:00:00,9106.0
2016-10-02 15:00:00,9114.0
2016-10-02 16:00:00,9101.0
2016-10-02 17:00:00,9191.0
2016-10-02 18:00:00,9261.0
2016-10-02 19:00:00,9346.0
2016-10-02 20:00:00,9735.0
2016-10-02 21:00:00,10042.0
2016-10-02 22:00:00,9835.0
2016-10-02 23:00:00,9483.0
2016-10-02 00:00:00,9182.0
