Datetime,AEP_MW
2005-08-18 01:00:00,15156.0
2005-08-18 02:00:00,14199.0
2005-08-18 03:00:00,13512.0
2005-08-18 04:00:00,13113.0
2005-08-18 05:00:00,13228.0
2005-08-18 06:00:00,13775.0
2005-08-18 07:00:00,14818.0
2005-08-18 08:00:00,15645.0
2005-08-18 09:00:00,16439.0
2005-08-18 10:00:00,17154.0
2005-08-18 11:00:00,18036.0
2005-08-18 12:00:00,18791.0
2005-08-18 13:00:00,19589.0
2005-08-18 14:00:00,20176.0
2005-08-18 15:00:00,20448.0
2005-08-18 16:00:00,20465.0
2005-08-18 17:00:00,20362.0
2005-08-18 18:00:00,20045.0
2005-08-18 19:00:00,19689.0
2005-08-18 20:00:00,19344.0
2005-08-18 21:00:00,19357.0
2005-08-18 22:00:00,19312.0
2005-08-18 23:00:00,17963.0
2005-08-18 00:00:00,16587.0
