Datetime,AEP_MW
2006-02-21 01:00:00,16355.0
2006-02-21 02:00:00,16025.0
2006-02-21 03:00:00,15906.0
2006-02-21 04:00:00,15874.0
2006-02-21 05:00:00,16140.0
2006-02-21 06:00:00,17106.0
2006-02-21 07:00:00,18754.0
2006-02-21 08:00:00,19542.0
2006-02-21 09:00:00,19275.0
2006-02-21 10:00:00,19107.0
2006-02-21 11:00:00,18802.0
2006-02-21 12:00:00,18349.0
2006-02-21 13:00:00,17925.0
2006-02-21 14:00:00,17503.0
2006-02-21 15:00:00,17072.0
2006-02-21 16:00:00,16654.0
2006-02-21 17:00:00,16598.0
2006-02-21 18:00:00,16987.0
2006-02-21 19:00:00,18199.0
2006-02-21 20:00:00,18998.0
2006-02-21 21:00:00,18940.0
2006-02-21 22:00:00,18594.0
2006-02-21 23:00:00,17798.0
2006-02-21 00:00:00,17167.0
