Datetime,AEP_MW
2005-04-23 01:00:00,12446.0
2005-04-23 02:00:00,11685.0
2005-04-23 03:00:00,11364.0
2005-04-23 04:00:00,11328.0
2005-04-23 05:00:00,11295.0
2005-04-23 06:00:00,11690.0
2005-04-23 07:00:00,12273.0
2005-04-23 08:00:00,13050.0
2005-04-23 09:00:00,13946.0
2005-04-23 10:00:00,14767.0
2005-04-23 11:00:00,15352.0
2005-04-23 12:00:00,15538.0
2005-04-23 13:00:00,15489.0
2005-04-23 14:00:00,15387.0
2005-04-23 15:00:00,15076.0
2005-04-23 16:00:00,14954.0
2005-04-23 17:00:00,14935.0
2005-04-23 18:00:00,14984.0
2005-04-23 19:00:00,15214.0
2005-04-23 20:00:00,15363.0
2005-04-23 21:00:00,15855.0
2005-04-23 22:00:00,15800.0
2005-04-23 23:00:00,15241.0
2005-04-23 00:00:00,13292.0
