Datetime,AEP_MW
2005-03-04 01:00:00,16819.0
2005-03-04 02:00:00,16631.0
2005-03-04 03:00:00,16670.0
2005-03-04 04:00:00,16748.0
2005-03-04 05:00:00,17093.0
2005-03-04 06:00:00,17999.0
2005-03-04 07:00:00,19684.0
2005-03-04 08:00:00,20179.0
2005-03-04 09:00:00,19698.0
2005-03-04 10:00:00,19109.0
2005-03-04 11:00:00,18630.0
2005-03-04 12:00:00,18200.0
2005-03-04 13:00:00,17874.0
2005-03-04 14:00:00,17599.0
2005-03-04 15:00:00,17268.0
2005-03-04 16:00:00,16874.0
2005-03-04 17:00:00,16792.0
2005-03-04 18:00:00,16716.0
2005-03-04 19:00:00,17339.0
2005-03-04 20:00:00,17611.0
2005-03-04 21:00:00,17476.0
2005-03-04 22:00:00,17158.0
2005-03-04 23:00:00,16410.0
2005-03-04 00:00:00,17344.0
