Datetime,AEP_MW
2006-01-02 01:00:00,13599.0
2006-01-02 02:00:00,13136.0
2006-01-02 03:00:00,13000.0
2006-01-02 04:00:00,12904.0
2006-01-02 05:00:00,12980.0
2006-01-02 06:00:00,13426.0
2006-01-02 07:00:00,14147.0
2006-01-02 08:00:00,14723.0
2006-01-02 09:00:00,15086.0
2006-01-02 10:00:00,15549.0
2006-01-02 11:00:00,16063.0
2006-01-02 12:00:00,16171.0
2006-01-02 13:00:00,16082.0
2006-01-02 14:00:00,15909.0
2006-01-02 15:00:00,15729.0
2006-01-02 16:00:00,15558.0
2006-01-02 17:00:00,15560.0
2006-01-02 18:00:00,16355.0
2006-01-02 19:00:00,16651.0
2006-01-02 20:00:00,16594.0
2006-01-02 21:00:00,16357.0
2006-01-02 22:00:00,16108.0
2006-01-02 23:00:00,15176.0
2006-01-02 00:00:00,14116.0
