Datetime,AEP_MW
2005-11-30 01:00:00,14494.0
2005-11-30 02:00:00,14149.0
2005-11-30 03:00:00,14040.0
2005-11-30 04:00:00,14155.0
2005-11-30 05:00:00,14500.0
2005-11-30 06:00:00,15425.0
2005-11-30 07:00:00,17210.0
2005-11-30 08:00:00,18229.0
2005-11-30 09:00:00,18189.0
2005-11-30 10:00:00,18159.0
2005-11-30 11:00:00,18065.0
2005-11-30 12:00:00,17753.0
2005-11-30 13:00:00,17544.0
2005-11-30 14:00:00,17405.0
2005-11-30 15:00:00,17182.0
2005-11-30 16:00:00,17178.0
2005-11-30 17:00:00,17535.0
2005-11-30 18:00:00,18680.0
2005-11-30 19:00:00,19315.0
2005-11-30 20:00:00,19270.0
2005-11-30 21:00:00,19309.0
2005-11-30 22:00:00,18868.0
2005-11-30 23:00:00,17962.0
2005-11-30 00:00:00,15289.0
