Datetime,AEP_MW
2005-06-18 01:00:00,12419.0
2005-06-18 02:00:00,11726.0
2005-06-18 03:00:00,11349.0
2005-06-18 04:00:00,11086.0
2005-06-18 05:00:00,10996.0
2005-06-18 06:00:00,11094.0
2005-06-18 07:00:00,11209.0
2005-06-18 08:00:00,11758.0
2005-06-18 09:00:00,12550.0
2005-06-18 10:00:00,13197.0
2005-06-18 11:00:00,13774.0
2005-06-18 12:00:00,14145.0
2005-06-18 13:00:00,14269.0
2005-06-18 14:00:00,14375.0
2005-06-18 15:00:00,14230.0
2005-06-18 16:00:00,14248.0
2005-06-18 17:00:00,14301.0
2005-06-18 18:00:00,14234.0
2005-06-18 19:00:00,14189.0
2005-06-18 20:00:00,13960.0
2005-06-18 21:00:00,13824.0
2005-06-18 22:00:00,14007.0
2005-06-18 23:00:00,13651.0
2005-06-18 00:00:00,13549.0
