Datetime,AEP_MW
2006-02-05 01:00:00,15199.0
2006-02-05 02:00:00,14829.0
2006-02-05 03:00:00,14826.0
2006-02-05 04:00:00,14776.0
2006-02-05 05:00:00,14956.0
2006-02-05 06:00:00,15167.0
2006-02-05 07:00:00,15645.0
2006-02-05 08:00:00,16269.0
2006-02-05 09:00:00,16934.0
2006-02-05 10:00:00,17388.0
2006-02-05 11:00:00,17378.0
2006-02-05 12:00:00,17421.0
2006-02-05 13:00:00,17502.0
2006-02-05 14:00:00,17517.0
2006-02-05 15:00:00,17419.0
2006-02-05 16:00:00,17363.0
2006-02-05 17:00:00,17528.0
2006-02-05 18:00:00,17946.0
2006-02-05 19:00:00,18467.0
2006-02-05 20:00:00,18306.0
2006-02-05 21:00:00,18295.0
2006-02-05 22:00:00,18086.0
2006-02-05 23:00:00,17717.0
2006-02-05 00:00:00,15734.0
