Datetime,AEP_MW
2005-05-02 01:00:00,12429.0
2005-05-02 02:00:00,12136.0
2005-05-02 03:00:00,12146.0
2005-05-02 04:00:00,12264.0
2005-05-02 05:00:00,12681.0
2005-05-02 06:00:00,13513.0
2005-05-02 07:00:00,14971.0
2005-05-02 08:00:00,15918.0
2005-05-02 09:00:00,16160.0
2005-05-02 10:00:00,16140.0
2005-05-02 11:00:00,16147.0
2005-05-02 12:00:00,16106.0
2005-05-02 13:00:00,15922.0
2005-05-02 14:00:00,15709.0
2005-05-02 15:00:00,15441.0
2005-05-02 16:00:00,15173.0
2005-05-02 17:00:00,15123.0
2005-05-02 18:00:00,15183.0
2005-05-02 19:00:00,15227.0
2005-05-02 20:00:00,15412.0
2005-05-02 21:00:00,16163.0
2005-05-02 22:00:00,16351.0
2005-05-02 23:00:00,15500.0
2005-05-02 00:00:00,13014.0
