Datetime,AEP_MW
2006-01-15 01:00:00,15603.0
2006-01-15 02:00:00,15268.0
2006-01-15 03:00:00,15067.0
2006-01-15 04:00:00,15075.0
2006-01-15 05:00:00,15196.0
2006-01-15 06:00:00,15476.0
2006-01-15 07:00:00,15929.0
2006-01-15 08:00:00,16593.0
2006-01-15 09:00:00,16871.0
2006-01-15 10:00:00,16813.0
2006-01-15 11:00:00,16488.0
2006-01-15 12:00:00,16150.0
2006-01-15 13:00:00,15855.0
2006-01-15 14:00:00,15365.0
2006-01-15 15:00:00,15060.0
2006-01-15 16:00:00,14942.0
2006-01-15 17:00:00,15196.0
2006-01-15 18:00:00,16375.0
2006-01-15 19:00:00,17222.0
2006-01-15 20:00:00,17350.0
2006-01-15 21:00:00,17211.0
2006-01-15 22:00:00,16925.0
2006-01-15 23:00:00,16426.0
2006-01-15 00:00:00,16207.0
