Datetime,FE_MW
2011-12-31 01:00:00,6222.0
2011-12-31 02:00:00,5973.0
2011-12-31 03:00:00,5778.0
2011-12-31 04:00:00,5707.0
2011-12-31 05:00:00,5691.0
2011-12-31 06:00:00,5803.0
2011-12-31 07:00:00,5995.0
2011-12-31 08:00:00,6307.0
2011-12-31 09:00:00,6548.0
2011-12-31 10:00:00,6786.0
2011-12-31 11:00:00,7075.0
2011-12-31 12:00:00,7155.0
2011-12-31 13:00:00,7175.0
2011-12-31 14:00:00,7142.0
2011-12-31 15:00:00,7164.0
2011-12-31 16:00:00,7125.0
2011-12-31 17:00:00,7271.0
2011-12-31 18:00:00,7774.0
2011-12-31 19:00:00,7785.0
2011-12-31 20:00:00,7550.0
2011-12-31 21:00:00,7309.0
2011-12-31 22:00:00,7085.0
2011-12-31 23:00:00,6832.0
2011-12-31 00:00:00,6624.0
