Datetime,FE_MW
2012-09-16 01:00:00,5549.0
2012-09-16 02:00:00,5267.0
2012-09-16 03:00:00,5163.0
2012-09-16 04:00:00,5081.0
2012-09-16 05:00:00,5056.0
2012-09-16 06:00:00,5066.0
2012-09-16 07:00:00,5294.0
2012-09-16 08:00:00,5346.0
2012-09-16 09:00:00,5613.0
2012-09-16 10:00:00,5930.0
2012-09-16 11:00:00,6148.0
2012-09-16 12:00:00,6315.0
2012-09-16 13:00:00,6415.0
2012-09-16 14:00:00,6522.0
2012-09-16 15:00:00,6597.0
2012-09-16 16:00:00,6619.0
2012-09-16 17:00:00,6753.0
2012-09-16 18:00:00,6838.0
2012-09-16 19:00:00,6817.0
2012-09-16 20:00:00,6915.0
2012-09-16 21:00:00,7277.0
2012-09-16 22:00:00,7048.0
2012-09-16 23:00:00,6614.0
2012-09-16 00:00:00,5889.0
