Datetime,FE_MW
2017-10-19 01:00:00,6078.0
2017-10-19 02:00:00,5920.0
2017-10-19 03:00:00,5869.0
2017-10-19 04:00:00,5827.0
2017-10-19 05:00:00,5943.0
2017-10-19 06:00:00,6324.0
2017-10-19 07:00:00,7008.0
2017-10-19 08:00:00,7526.0
2017-10-19 09:00:00,7433.0
2017-10-19 10:00:00,7575.0
2017-10-19 11:00:00,7689.0
2017-10-19 12:00:00,7691.0
2017-10-19 13:00:00,7725.0
2017-10-19 14:00:00,7744.0
2017-10-19 15:00:00,7694.0
2017-10-19 16:00:00,7582.0
2017-10-19 17:00:00,7523.0
2017-10-19 18:00:00,7446.0
2017-10-19 19:00:00,7449.0
2017-10-19 20:00:00,7707.0
2017-10-19 21:00:00,7634.0
2017-10-19 22:00:00,7317.0
2017-10-19 23:00:00,6816.0
2017-10-19 00:00:00,6371.0
