Datetime,FE_MW
2014-10-12 01:00:00,5941.0
2014-10-12 02:00:00,5764.0
2014-10-12 03:00:00,5601.0
2014-10-12 04:00:00,5627.0
2014-10-12 05:00:00,5685.0
2014-10-12 06:00:00,5816.0
2014-10-12 07:00:00,6034.0
2014-10-12 08:00:00,6208.0
2014-10-12 09:00:00,6372.0
2014-10-12 10:00:00,6442.0
2014-10-12 11:00:00,6498.0
2014-10-12 12:00:00,6544.0
2014-10-12 13:00:00,6469.0
2014-10-12 14:00:00,6385.0
2014-10-12 15:00:00,6351.0
2014-10-12 16:00:00,6304.0
2014-10-12 17:00:00,6312.0
2014-10-12 18:00:00,6427.0
2014-10-12 19:00:00,6602.0
2014-10-12 20:00:00,7113.0
2014-10-12 21:00:00,7079.0
2014-10-12 22:00:00,6777.0
2014-10-12 23:00:00,6440.0
2014-10-12 00:00:00,6231.0
