Datetime,FE_MW
2013-03-03 01:00:00,7116.0
2013-03-03 02:00:00,6956.0
2013-03-03 03:00:00,6820.0
2013-03-03 04:00:00,6762.0
2013-03-03 05:00:00,6740.0
2013-03-03 06:00:00,6849.0
2013-03-03 07:00:00,7069.0
2013-03-03 08:00:00,7181.0
2013-03-03 09:00:00,7442.0
2013-03-03 10:00:00,7673.0
2013-03-03 11:00:00,7767.0
2013-03-03 12:00:00,7780.0
2013-03-03 13:00:00,7761.0
2013-03-03 14:00:00,7746.0
2013-03-03 15:00:00,7731.0
2013-03-03 16:00:00,7718.0
2013-03-03 17:00:00,7824.0
2013-03-03 18:00:00,7981.0
2013-03-03 19:00:00,8371.0
2013-03-03 20:00:00,8648.0
2013-03-03 21:00:00,8615.0
2013-03-03 22:00:00,8334.0
2013-03-03 23:00:00,7999.0
2013-03-03 00:00:00,7379.0
