Datetime,FE_MW
2015-04-29 01:00:00,6408.0
2015-04-29 02:00:00,6244.0
2015-04-29 03:00:00,6174.0
2015-04-29 04:00:00,6171.0
2015-04-29 05:00:00,6221.0
2015-04-29 06:00:00,6757.0
2015-04-29 07:00:00,7454.0
2015-04-29 08:00:00,7725.0
2015-04-29 09:00:00,7837.0
2015-04-29 10:00:00,7791.0
2015-04-29 11:00:00,7584.0
2015-04-29 12:00:00,7699.0
2015-04-29 13:00:00,7698.0
2015-04-29 14:00:00,7685.0
2015-04-29 15:00:00,7564.0
2015-04-29 16:00:00,7448.0
2015-04-29 17:00:00,7323.0
2015-04-29 18:00:00,7208.0
2015-04-29 19:00:00,7109.0
2015-04-29 20:00:00,7103.0
2015-04-29 21:00:00,7358.0
2015-04-29 22:00:00,7387.0
2015-04-29 23:00:00,7001.0
2015-04-29 00:00:00,6732.0
