Datetime,FE_MW
2016-04-03 01:00:00,6662.0
2016-04-03 02:00:00,6498.0
2016-04-03 03:00:00,6429.0
2016-04-03 04:00:00,6411.0
2016-04-03 05:00:00,6421.0
2016-04-03 06:00:00,6477.0
2016-04-03 07:00:00,6657.0
2016-04-03 08:00:00,6710.0
2016-04-03 09:00:00,6893.0
2016-04-03 10:00:00,7051.0
2016-04-03 11:00:00,7123.0
2016-04-03 12:00:00,7166.0
2016-04-03 13:00:00,7107.0
2016-04-03 14:00:00,7120.0
2016-04-03 15:00:00,6953.0
2016-04-03 16:00:00,6884.0
2016-04-03 17:00:00,6878.0
2016-04-03 18:00:00,6827.0
2016-04-03 19:00:00,6854.0
2016-04-03 20:00:00,7015.0
2016-04-03 21:00:00,7389.0
2016-04-03 22:00:00,7252.0
2016-04-03 23:00:00,6923.0
2016-04-03 00:00:00,6885.0
