Datetime,FE_MW
2013-05-13 01:00:00,6128.0
2013-05-13 02:00:00,5983.0
2013-05-13 03:00:00,5997.0
2013-05-13 04:00:00,6033.0
2013-05-13 05:00:00,6194.0
2013-05-13 06:00:00,6583.0
2013-05-13 07:00:00,7252.0
2013-05-13 08:00:00,7683.0
2013-05-13 09:00:00,7808.0
2013-05-13 10:00:00,7945.0
2013-05-13 11:00:00,8007.0
2013-05-13 12:00:00,7970.0
2013-05-13 13:00:00,7928.0
2013-05-13 14:00:00,7893.0
2013-05-13 15:00:00,7702.0
2013-05-13 16:00:00,7536.0
2013-05-13 17:00:00,7461.0
2013-05-13 18:00:00,7341.0
2013-05-13 19:00:00,7287.0
2013-05-13 20:00:00,7368.0
2013-05-13 21:00:00,7544.0
2013-05-13 22:00:00,7759.0
2013-05-13 23:00:00,7319.0
2013-05-13 00:00:00,6386.0
