Datetime,FE_MW
2011-09-26 01:00:00,6070.0
2011-09-26 02:00:00,5898.0
2011-09-26 03:00:00,5760.0
2011-09-26 04:00:00,5731.0
2011-09-26 05:00:00,5817.0
2011-09-26 06:00:00,6226.0
2011-09-26 07:00:00,7137.0
2011-09-26 08:00:00,7658.0
2011-09-26 09:00:00,7925.0
2011-09-26 10:00:00,8100.0
2011-09-26 11:00:00,8280.0
2011-09-26 12:00:00,8453.0
2011-09-26 13:00:00,8487.0
2011-09-26 14:00:00,8613.0
2011-09-26 15:00:00,8527.0
2011-09-26 16:00:00,8452.0
2011-09-26 17:00:00,8423.0
2011-09-26 18:00:00,8250.0
2011-09-26 19:00:00,8141.0
2011-09-26 20:00:00,8270.0
2011-09-26 21:00:00,8288.0
2011-09-26 22:00:00,7806.0
2011-09-26 23:00:00,7286.0
2011-09-26 00:00:00,6369.0
