Datetime,FE_MW
2012-09-15 01:00:00,6026.0
2012-09-15 02:00:00,5682.0
2012-09-15 03:00:00,5584.0
2012-09-15 04:00:00,5511.0
2012-09-15 05:00:00,5509.0
2012-09-15 06:00:00,5559.0
2012-09-15 07:00:00,5806.0
2012-09-15 08:00:00,5925.0
2012-09-15 09:00:00,6245.0
2012-09-15 10:00:00,6532.0
2012-09-15 11:00:00,6751.0
2012-09-15 12:00:00,6793.0
2012-09-15 13:00:00,6785.0
2012-09-15 14:00:00,6745.0
2012-09-15 15:00:00,6673.0
2012-09-15 16:00:00,6699.0
2012-09-15 17:00:00,6714.0
2012-09-15 18:00:00,6674.0
2012-09-15 19:00:00,6683.0
2012-09-15 20:00:00,6655.0
2012-09-15 21:00:00,6914.0
2012-09-15 22:00:00,6707.0
2012-09-15 23:00:00,6325.0
2012-09-15 00:00:00,6375.0
