Datetime,FE_MW
2016-05-19 01:00:00,6096.0
2016-05-19 02:00:00,5960.0
2016-05-19 03:00:00,5827.0
2016-05-19 04:00:00,5780.0
2016-05-19 05:00:00,5994.0
2016-05-19 06:00:00,6370.0
2016-05-19 07:00:00,6875.0
2016-05-19 08:00:00,7235.0
2016-05-19 09:00:00,7334.0
2016-05-19 10:00:00,7452.0
2016-05-19 11:00:00,7534.0
2016-05-19 12:00:00,7597.0
2016-05-19 13:00:00,7560.0
2016-05-19 14:00:00,7607.0
2016-05-19 15:00:00,7557.0
2016-05-19 16:00:00,7428.0
2016-05-19 17:00:00,7312.0
2016-05-19 18:00:00,7226.0
2016-05-19 19:00:00,7127.0
2016-05-19 20:00:00,7123.0
2016-05-19 21:00:00,7160.0
2016-05-19 22:00:00,7241.0
2016-05-19 23:00:00,6903.0
2016-05-19 00:00:00,6456.0
