Datetime,FE_MW
2013-04-08 01:00:00,6065.0
2013-04-08 02:00:00,5969.0
2013-04-08 03:00:00,5851.0
2013-04-08 04:00:00,5968.0
2013-04-08 05:00:00,6108.0
2013-04-08 06:00:00,6555.0
2013-04-08 07:00:00,7398.0
2013-04-08 08:00:00,7800.0
2013-04-08 09:00:00,7966.0
2013-04-08 10:00:00,7971.0
2013-04-08 11:00:00,8051.0
2013-04-08 12:00:00,8019.0
2013-04-08 13:00:00,7983.0
2013-04-08 14:00:00,7901.0
2013-04-08 15:00:00,7817.0
2013-04-08 16:00:00,7715.0
2013-04-08 17:00:00,7670.0
2013-04-08 18:00:00,7550.0
2013-04-08 19:00:00,7461.0
2013-04-08 20:00:00,7503.0
2013-04-08 21:00:00,7868.0
2013-04-08 22:00:00,7708.0
2013-04-08 23:00:00,7183.0
2013-04-08 00:00:00,6250.0
