Datetime,FE_MW
2014-01-20 01:00:00,7522.0
2014-01-20 02:00:00,7350.0
2014-01-20 03:00:00,7262.0
2014-01-20 04:00:00,7206.0
2014-01-20 05:00:00,7364.0
2014-01-20 06:00:00,7656.0
2014-01-20 07:00:00,8140.0
2014-01-20 08:00:00,8619.0
2014-01-20 09:00:00,8854.0
2014-01-20 10:00:00,9070.0
2014-01-20 11:00:00,9234.0
2014-01-20 12:00:00,9260.0
2014-01-20 13:00:00,9246.0
2014-01-20 14:00:00,9221.0
2014-01-20 15:00:00,9240.0
2014-01-20 16:00:00,9099.0
2014-01-20 17:00:00,9155.0
2014-01-20 18:00:00,9535.0
2014-01-20 19:00:00,9868.0
2014-01-20 20:00:00,9761.0
2014-01-20 21:00:00,9616.0
2014-01-20 22:00:00,9269.0
2014-01-20 23:00:00,8881.0
2014-01-20 00:00:00,7818.0
