Datetime,FE_MW
2016-09-08 01:00:00,9163.0
2016-09-08 02:00:00,8711.0
2016-09-08 03:00:00,8377.0
2016-09-08 04:00:00,8150.0
2016-09-08 05:00:00,8126.0
2016-09-08 06:00:00,8389.0
2016-09-08 07:00:00,9157.0
2016-09-08 08:00:00,9580.0
2016-09-08 09:00:00,9905.0
2016-09-08 10:00:00,10361.0
2016-09-08 11:00:00,11102.0
2016-09-08 12:00:00,11574.0
2016-09-08 13:00:00,11715.0
2016-09-08 14:00:00,11865.0
2016-09-08 15:00:00,11754.0
2016-09-08 16:00:00,11571.0
2016-09-08 17:00:00,11567.0
2016-09-08 18:00:00,11352.0
2016-09-08 19:00:00,11109.0
2016-09-08 20:00:00,10823.0
2016-09-08 21:00:00,10745.0
2016-09-08 22:00:00,10294.0
2016-09-08 23:00:00,9547.0
2016-09-08 00:00:00,9853.0
